date,lang,label_GR,v2_NWO,counts,platform
2020-12-12,eng,0,0,8,4chan
2020-12-12,eng,0,1,101,4chan
2020-12-12,eng,1,0,2,4chan
2020-12-12,eng,1,1,7,4chan
2020-12-13,eng,0,0,5,4chan
2020-12-13,eng,0,1,79,4chan
2020-12-13,eng,1,0,1,4chan
2020-12-13,eng,1,1,6,4chan
2020-12-14,eng,0,0,7,4chan
2020-12-14,eng,0,1,78,4chan
2020-12-14,eng,1,0,2,4chan
2020-12-14,eng,1,1,1,4chan
2020-12-15,eng,0,0,12,4chan
2020-12-15,eng,0,1,82,4chan
2020-12-15,eng,1,0,1,4chan
2020-12-15,eng,1,1,5,4chan
2020-12-16,eng,0,0,6,4chan
2020-12-16,eng,0,1,112,4chan
2020-12-16,eng,1,0,1,4chan
2020-12-16,eng,1,1,3,4chan
2020-12-17,eng,0,0,5,4chan
2020-12-17,eng,0,1,71,4chan
2020-12-17,eng,1,1,4,4chan
2020-12-18,eng,0,0,6,4chan
2020-12-18,eng,0,1,79,4chan
2020-12-18,eng,1,0,1,4chan
2020-12-18,eng,1,1,2,4chan
2020-12-19,eng,0,0,4,4chan
2020-12-19,eng,0,1,65,4chan
2020-12-19,eng,1,0,3,4chan
2020-12-19,eng,1,1,8,4chan
2020-12-20,eng,0,0,3,4chan
2020-12-20,eng,0,1,53,4chan
2020-12-20,eng,1,1,6,4chan
2020-12-21,eng,0,0,8,4chan
2020-12-21,eng,0,1,48,4chan
2020-12-22,eng,0,0,6,4chan
2020-12-22,eng,0,1,51,4chan
2020-12-22,eng,1,0,3,4chan
2020-12-22,eng,1,1,2,4chan
2020-12-23,eng,0,0,6,4chan
2020-12-23,eng,0,1,40,4chan
2020-12-23,eng,1,1,6,4chan
2020-12-24,eng,0,0,3,4chan
2020-12-24,eng,0,1,64,4chan
2020-12-24,eng,1,0,1,4chan
2020-12-24,eng,1,1,1,4chan
2020-12-25,eng,0,0,4,4chan
2020-12-25,eng,0,1,49,4chan
2020-12-25,eng,1,1,3,4chan
2020-12-26,eng,0,0,1,4chan
2020-12-26,eng,0,1,36,4chan
2020-12-26,eng,1,1,4,4chan
2020-12-27,eng,0,0,4,4chan
2020-12-27,eng,0,1,36,4chan
2020-12-27,eng,1,1,4,4chan
2020-12-28,eng,0,0,3,4chan
2020-12-28,eng,0,1,41,4chan
2020-12-28,eng,1,0,3,4chan
2020-12-29,eng,0,0,5,4chan
2020-12-29,eng,0,1,53,4chan
2020-12-29,eng,1,1,2,4chan
2020-12-30,eng,0,0,5,4chan
2020-12-30,eng,0,1,60,4chan
2020-12-30,eng,1,0,2,4chan
2020-12-30,eng,1,1,2,4chan
2020-12-31,eng,0,0,3,4chan
2020-12-31,eng,0,1,65,4chan
2020-12-31,eng,1,0,4,4chan
2020-12-31,eng,1,1,4,4chan
2021-01-01,eng,0,0,4,4chan
2021-01-01,eng,0,1,49,4chan
2021-01-01,eng,1,0,3,4chan
2021-01-01,eng,1,1,8,4chan
2021-01-02,eng,0,0,1,4chan
2021-01-02,eng,0,1,58,4chan
2021-01-02,eng,1,0,1,4chan
2021-01-02,eng,1,1,4,4chan
2021-01-03,eng,0,0,2,4chan
2021-01-03,eng,0,1,64,4chan
2021-01-03,eng,1,0,2,4chan
2021-01-03,eng,1,1,5,4chan
2021-01-04,eng,0,0,1,4chan
2021-01-04,eng,0,1,45,4chan
2021-01-04,eng,1,0,2,4chan
2021-01-04,eng,1,1,1,4chan
2021-01-05,eng,0,0,5,4chan
2021-01-05,eng,0,1,61,4chan
2021-01-05,eng,1,1,4,4chan
2021-01-06,eng,0,0,8,4chan
2021-01-06,eng,0,1,106,4chan
2021-01-06,eng,1,0,1,4chan
2021-01-06,eng,1,1,1,4chan
2021-01-07,eng,0,0,7,4chan
2021-01-07,eng,0,1,115,4chan
2021-01-07,eng,1,0,2,4chan
2021-01-07,eng,1,1,3,4chan
2021-01-08,eng,0,0,17,4chan
2021-01-08,eng,0,1,100,4chan
2021-01-08,eng,1,0,3,4chan
2021-01-08,eng,1,1,6,4chan
2021-01-09,eng,0,0,7,4chan
2021-01-09,eng,0,1,107,4chan
2021-01-09,eng,1,0,3,4chan
2021-01-09,eng,1,1,1,4chan
2021-01-10,eng,0,0,6,4chan
2021-01-10,eng,0,1,92,4chan
2021-01-10,eng,1,0,1,4chan
2021-01-10,eng,1,1,5,4chan
2021-01-11,eng,0,0,8,4chan
2021-01-11,eng,0,1,77,4chan
2021-01-11,eng,1,1,4,4chan
2021-01-12,eng,0,0,8,4chan
2021-01-12,eng,0,1,100,4chan
2021-01-12,eng,1,0,1,4chan
2021-01-12,eng,1,1,5,4chan
2021-01-13,eng,0,0,5,4chan
2021-01-13,eng,0,1,65,4chan
2021-01-13,eng,1,0,2,4chan
2021-01-13,eng,1,1,3,4chan
2021-01-14,eng,0,0,6,4chan
2021-01-14,eng,0,1,102,4chan
2021-01-14,eng,1,0,3,4chan
2021-01-14,eng,1,1,3,4chan
2021-01-15,eng,0,0,3,4chan
2021-01-15,eng,0,1,74,4chan
2021-01-15,eng,1,0,4,4chan
2021-01-15,eng,1,1,6,4chan
2021-01-16,eng,0,0,7,4chan
2021-01-16,eng,0,1,62,4chan
2021-01-16,eng,1,0,1,4chan
2021-01-16,eng,1,1,6,4chan
2021-01-17,eng,0,0,8,4chan
2021-01-17,eng,0,1,65,4chan
2021-01-17,eng,1,0,3,4chan
2021-01-17,eng,1,1,4,4chan
2021-01-18,eng,0,0,7,4chan
2021-01-18,eng,0,1,69,4chan
2021-01-18,eng,1,1,8,4chan
2021-01-19,eng,0,0,4,4chan
2021-01-19,eng,0,1,70,4chan
2021-01-19,eng,1,1,7,4chan
2021-01-20,eng,0,0,3,4chan
2021-01-20,eng,0,1,74,4chan
2021-01-20,eng,1,0,3,4chan
2021-01-20,eng,1,1,2,4chan
2021-01-21,eng,0,0,9,4chan
2021-01-21,eng,0,1,95,4chan
2021-01-21,eng,1,0,2,4chan
2021-01-21,eng,1,1,6,4chan
2021-01-22,eng,0,0,2,4chan
2021-01-22,eng,0,1,71,4chan
2021-01-22,eng,1,0,1,4chan
2021-01-22,eng,1,1,6,4chan
2021-01-23,eng,0,0,6,4chan
2021-01-23,eng,0,1,70,4chan
2021-01-23,eng,1,0,4,4chan
2021-01-23,eng,1,1,4,4chan
2021-01-24,eng,0,0,9,4chan
2021-01-24,eng,0,1,85,4chan
2021-01-24,eng,1,0,2,4chan
2021-01-24,eng,1,1,1,4chan
2021-01-25,eng,0,0,9,4chan
2021-01-25,eng,0,1,88,4chan
2021-01-25,eng,1,0,1,4chan
2021-01-25,eng,1,1,7,4chan
2021-01-26,eng,0,0,4,4chan
2021-01-26,eng,0,1,72,4chan
2021-01-26,eng,1,0,1,4chan
2021-01-26,eng,1,1,3,4chan
2021-01-27,eng,0,0,6,4chan
2021-01-27,eng,0,1,79,4chan
2021-01-27,eng,1,0,2,4chan
2021-01-27,eng,1,1,5,4chan
2021-01-28,eng,0,0,3,4chan
2021-01-28,eng,0,1,58,4chan
2021-01-28,eng,1,1,2,4chan
2021-01-29,eng,0,0,6,4chan
2021-01-29,eng,0,1,53,4chan
2021-01-29,eng,1,0,2,4chan
2021-01-29,eng,1,1,2,4chan
2021-01-30,eng,0,0,3,4chan
2021-01-30,eng,0,1,34,4chan
2021-01-30,eng,1,0,1,4chan
2021-01-31,eng,0,0,7,4chan
2021-01-31,eng,0,1,46,4chan
2021-01-31,eng,1,1,3,4chan
2021-02-01,eng,0,0,2,4chan
2021-02-01,eng,0,1,68,4chan
2021-02-01,eng,1,0,4,4chan
2021-02-02,eng,0,0,7,4chan
2021-02-02,eng,0,1,51,4chan
2021-02-02,eng,1,0,5,4chan
2021-02-03,eng,0,0,10,4chan
2021-02-03,eng,0,1,74,4chan
2021-02-03,eng,1,0,3,4chan
2021-02-03,eng,1,1,12,4chan
2021-02-04,eng,0,0,2,4chan
2021-02-04,eng,0,1,47,4chan
2021-02-04,eng,1,0,1,4chan
2021-02-04,eng,1,1,4,4chan
2021-02-05,eng,0,0,2,4chan
2021-02-05,eng,0,1,53,4chan
2021-02-05,eng,1,0,2,4chan
2021-02-05,eng,1,1,5,4chan
2021-02-06,eng,0,0,4,4chan
2021-02-06,eng,0,1,40,4chan
2021-02-06,eng,1,1,2,4chan
2021-02-07,eng,0,0,4,4chan
2021-02-07,eng,0,1,62,4chan
2021-02-07,eng,1,0,2,4chan
2021-02-07,eng,1,1,4,4chan
2021-02-08,eng,0,0,5,4chan
2021-02-08,eng,0,1,47,4chan
2021-02-08,eng,1,0,1,4chan
2021-02-08,eng,1,1,1,4chan
2021-02-09,eng,0,0,3,4chan
2021-02-09,eng,0,1,36,4chan
2021-02-09,eng,1,0,1,4chan
2021-02-09,eng,1,1,8,4chan
2021-02-10,eng,0,0,6,4chan
2021-02-10,eng,0,1,28,4chan
2021-02-10,eng,1,0,1,4chan
2021-02-10,eng,1,1,1,4chan
2021-02-11,eng,0,0,4,4chan
2021-02-11,eng,0,1,25,4chan
2021-02-11,eng,1,0,1,4chan
2021-02-11,eng,1,1,1,4chan
2021-02-12,eng,0,0,2,4chan
2021-02-12,eng,0,1,37,4chan
2021-02-12,eng,1,0,1,4chan
2021-02-12,eng,1,1,3,4chan
2021-02-13,eng,0,0,2,4chan
2021-02-13,eng,0,1,36,4chan
2021-02-13,eng,1,1,1,4chan
2021-02-14,eng,0,0,6,4chan
2021-02-14,eng,0,1,42,4chan
2021-02-14,eng,1,0,2,4chan
2021-02-15,eng,0,0,8,4chan
2021-02-15,eng,0,1,49,4chan
2021-02-15,eng,1,0,3,4chan
2021-02-15,eng,1,1,3,4chan
2021-02-16,eng,0,0,4,4chan
2021-02-16,eng,0,1,64,4chan
2021-02-16,eng,1,0,4,4chan
2021-02-16,eng,1,1,3,4chan
2021-02-17,eng,0,0,4,4chan
2021-02-17,eng,0,1,34,4chan
2021-02-17,eng,1,0,3,4chan
2021-02-17,eng,1,1,6,4chan
2021-02-18,eng,0,0,5,4chan
2021-02-18,eng,0,1,38,4chan
2021-02-18,eng,1,0,1,4chan
2021-02-18,eng,1,1,3,4chan
2021-02-19,eng,0,0,1,4chan
2021-02-19,eng,0,1,37,4chan
2021-02-19,eng,1,0,3,4chan
2021-02-19,eng,1,1,1,4chan
2021-02-20,eng,0,0,2,4chan
2021-02-20,eng,0,1,62,4chan
2021-02-20,eng,1,0,3,4chan
2021-02-20,eng,1,1,3,4chan
2021-02-21,eng,0,0,2,4chan
2021-02-21,eng,0,1,45,4chan
2021-02-21,eng,1,1,1,4chan
2021-02-22,eng,0,0,2,4chan
2021-02-22,eng,0,1,47,4chan
2021-02-22,eng,1,0,2,4chan
2021-02-22,eng,1,1,2,4chan
2021-02-23,eng,0,0,5,4chan
2021-02-23,eng,0,1,44,4chan
2021-02-23,eng,1,1,7,4chan
2021-02-24,eng,0,0,2,4chan
2021-02-24,eng,0,1,29,4chan
2021-02-24,eng,1,0,1,4chan
2021-02-24,eng,1,1,4,4chan
2021-02-25,eng,0,0,1,4chan
2021-02-25,eng,0,1,38,4chan
