date,lang,label_GR,v2_NWO,counts,platform
2013-04-01,ger,0,0,16,twitter
2013-04-01,ger,0,1,15,twitter
2013-04-01,ger,1,0,4,twitter
2013-04-02,ger,0,0,35,twitter
2013-04-02,ger,0,1,20,twitter
2013-04-02,ger,1,0,1,twitter
2013-04-03,ger,0,0,40,twitter
2013-04-03,ger,0,1,24,twitter
2013-04-03,ger,1,0,3,twitter
2013-04-03,ger,1,1,1,twitter
2013-04-04,ger,0,0,37,twitter
2013-04-04,ger,0,1,19,twitter
2013-04-04,ger,1,0,5,twitter
2013-04-05,ger,0,0,41,twitter
2013-04-05,ger,0,1,29,twitter
2013-04-05,ger,1,0,4,twitter
2013-04-06,ger,0,0,43,twitter
2013-04-06,ger,0,1,32,twitter
2013-04-06,ger,1,0,12,twitter
2013-04-07,ger,0,0,30,twitter
2013-04-07,ger,0,1,24,twitter
2013-04-07,ger,1,0,2,twitter
2013-04-08,ger,0,0,38,twitter
2013-04-08,ger,0,1,16,twitter
2013-04-08,ger,1,0,3,twitter
2013-04-09,ger,0,0,43,twitter
2013-04-09,ger,0,1,29,twitter
2013-04-10,ger,0,0,37,twitter
2013-04-10,ger,0,1,14,twitter
2013-04-10,ger,1,0,5,twitter
2013-04-11,ger,0,0,43,twitter
2013-04-11,ger,0,1,31,twitter
2013-04-11,ger,1,0,17,twitter
2013-04-11,ger,1,1,1,twitter
2013-04-12,ger,0,0,43,twitter
2013-04-12,ger,0,1,39,twitter
2013-04-12,ger,1,0,10,twitter
2013-04-13,ger,0,0,32,twitter
2013-04-13,ger,0,1,24,twitter
2013-04-13,ger,1,0,5,twitter
2013-04-13,ger,1,1,1,twitter
2013-04-14,ger,0,0,30,twitter
2013-04-14,ger,0,1,21,twitter
2013-04-14,ger,1,0,16,twitter
2013-04-14,ger,1,1,1,twitter
2013-04-15,ger,0,0,41,twitter
2013-04-15,ger,0,1,23,twitter
2013-04-15,ger,1,0,9,twitter
2013-04-16,ger,0,0,50,twitter
2013-04-16,ger,0,1,18,twitter
2013-04-16,ger,1,0,2,twitter
2013-04-17,ger,0,0,48,twitter
2013-04-17,ger,0,1,24,twitter
2013-04-17,ger,1,0,21,twitter
2013-04-18,ger,0,0,45,twitter
2013-04-18,ger,0,1,21,twitter
2013-04-18,ger,1,0,3,twitter
2013-04-19,ger,0,0,49,twitter
2013-04-19,ger,0,1,29,twitter
2013-04-19,ger,1,0,11,twitter
2013-04-20,ger,0,0,36,twitter
2013-04-20,ger,0,1,30,twitter
2013-04-20,ger,1,0,5,twitter
2013-04-21,ger,0,0,36,twitter
2013-04-21,ger,0,1,19,twitter
2013-04-21,ger,1,0,2,twitter
2013-04-21,ger,1,1,3,twitter
2013-04-22,ger,0,0,45,twitter
2013-04-22,ger,0,1,12,twitter
2013-04-22,ger,1,0,8,twitter
2013-04-23,ger,0,0,33,twitter
2013-04-23,ger,0,1,22,twitter
2013-04-23,ger,1,0,6,twitter
2013-04-23,ger,1,1,1,twitter
2013-04-24,ger,0,0,44,twitter
2013-04-24,ger,0,1,27,twitter
2013-04-24,ger,1,0,5,twitter
2013-04-25,ger,0,0,37,twitter
2013-04-25,ger,0,1,29,twitter
2013-04-25,ger,1,0,3,twitter
2013-04-25,ger,1,1,1,twitter
2013-04-26,ger,0,0,30,twitter
2013-04-26,ger,0,1,24,twitter
2013-04-26,ger,1,0,5,twitter
2013-04-27,ger,0,0,20,twitter
2013-04-27,ger,0,1,33,twitter
2013-04-27,ger,1,0,1,twitter
2013-04-28,ger,0,0,27,twitter
2013-04-28,ger,0,1,42,twitter
2013-04-28,ger,1,0,6,twitter
2013-04-29,ger,0,0,16,twitter
2013-04-29,ger,0,1,22,twitter
2013-04-29,ger,1,0,5,twitter
2013-04-30,ger,0,0,33,twitter
2013-04-30,ger,0,1,9,twitter
2013-04-30,ger,1,0,3,twitter
2013-05-01,ger,0,0,22,twitter
2013-05-01,ger,0,1,27,twitter
2013-05-01,ger,1,0,7,twitter
2013-05-02,ger,0,0,22,twitter
2013-05-02,ger,0,1,16,twitter
2013-05-02,ger,1,0,7,twitter
2013-05-03,ger,0,0,15,twitter
2013-05-03,ger,0,1,15,twitter
2013-05-03,ger,1,0,2,twitter
2013-05-04,ger,0,0,48,twitter
2013-05-04,ger,0,1,10,twitter
2013-05-04,ger,1,0,35,twitter
2013-05-05,ger,0,0,35,twitter
2013-05-05,ger,0,1,13,twitter
2013-05-05,ger,1,0,14,twitter
2013-05-05,ger,1,1,1,twitter
2013-05-06,ger,0,0,34,twitter
2013-05-06,ger,0,1,12,twitter
2013-05-06,ger,1,0,21,twitter
2013-05-07,ger,0,0,29,twitter
2013-05-07,ger,0,1,42,twitter
2013-05-07,ger,1,0,8,twitter
2013-05-08,ger,0,0,28,twitter
2013-05-08,ger,0,1,23,twitter
2013-05-08,ger,1,0,8,twitter
2013-05-09,ger,0,0,32,twitter
2013-05-09,ger,0,1,19,twitter
2013-05-09,ger,1,0,12,twitter
2013-05-10,ger,0,0,19,twitter
2013-05-10,ger,0,1,16,twitter
2013-05-10,ger,1,0,11,twitter
2013-05-11,ger,0,0,12,twitter
2013-05-11,ger,0,1,17,twitter
2013-05-11,ger,1,0,4,twitter
2013-05-12,ger,0,0,28,twitter
2013-05-12,ger,0,1,30,twitter
2013-05-12,ger,1,0,7,twitter
2013-05-13,ger,0,0,25,twitter
2013-05-13,ger,0,1,32,twitter
2013-05-13,ger,1,0,3,twitter
2013-05-13,ger,1,1,1,twitter
2013-05-14,ger,0,0,33,twitter
2013-05-14,ger,0,1,31,twitter
2013-05-14,ger,1,0,5,twitter
2013-05-15,ger,0,0,27,twitter
2013-05-15,ger,0,1,21,twitter
2013-05-15,ger,1,0,5,twitter
2013-05-16,ger,0,0,24,twitter
2013-05-16,ger,0,1,9,twitter
2013-05-16,ger,1,0,8,twitter
2013-05-17,ger,0,0,20,twitter
2013-05-17,ger,0,1,12,twitter
2013-05-17,ger,1,0,7,twitter
2013-05-18,ger,0,0,14,twitter
2013-05-18,ger,0,1,20,twitter
2013-05-18,ger,1,0,4,twitter
2013-05-18,ger,1,1,1,twitter
2013-05-19,ger,0,0,16,twitter
2013-05-19,ger,0,1,21,twitter
2013-05-19,ger,1,0,1,twitter
2013-05-20,ger,0,0,17,twitter
2013-05-20,ger,0,1,15,twitter
2013-05-20,ger,1,0,1,twitter
2013-05-21,ger,0,0,21,twitter
2013-05-21,ger,0,1,20,twitter
2013-05-21,ger,1,0,20,twitter
2013-05-22,ger,0,0,20,twitter
2013-05-22,ger,0,1,27,twitter
2013-05-22,ger,1,0,13,twitter
2013-05-23,ger,0,0,19,twitter
2013-05-23,ger,0,1,16,twitter
2013-05-23,ger,1,0,8,twitter
2013-05-24,ger,0,0,16,twitter
2013-05-24,ger,0,1,28,twitter
2013-05-24,ger,1,0,22,twitter
2013-05-25,ger,0,0,29,twitter
2013-05-25,ger,0,1,26,twitter
2013-05-25,ger,1,0,8,twitter
2013-05-25,ger,1,1,1,twitter
2013-05-26,ger,0,0,17,twitter
2013-05-26,ger,0,1,13,twitter
2013-05-26,ger,1,0,15,twitter
2013-05-26,ger,1,1,1,twitter
2013-05-27,ger,0,0,21,twitter
2013-05-27,ger,0,1,18,twitter
2013-05-27,ger,1,0,36,twitter
2013-05-27,ger,1,1,1,twitter
2013-05-28,ger,0,0,26,twitter
2013-05-28,ger,0,1,14,twitter
2013-05-28,ger,1,0,9,twitter
2013-05-29,ger,0,0,22,twitter
2013-05-29,ger,0,1,21,twitter
2013-05-29,ger,1,0,10,twitter
2013-05-30,ger,0,0,20,twitter
2013-05-30,ger,0,1,15,twitter
2013-05-30,ger,1,0,2,twitter
2013-05-30,ger,1,1,1,twitter
2013-05-31,ger,0,0,22,twitter
2013-05-31,ger,0,1,24,twitter
2013-05-31,ger,1,0,5,twitter
2013-06-01,ger,0,0,29,twitter
2013-06-01,ger,0,1,16,twitter
2013-06-01,ger,1,0,15,twitter
2013-06-01,ger,1,1,1,twitter
2013-06-02,ger,0,0,47,twitter
2013-06-02,ger,0,1,18,twitter
2013-06-02,ger,1,0,16,twitter
2013-06-03,ger,0,0,48,twitter
2013-06-03,ger,0,1,26,twitter
2013-06-03,ger,1,0,11,twitter
2013-06-04,ger,0,0,75,twitter
2013-06-04,ger,0,1,15,twitter
2013-06-04,ger,1,0,6,twitter
2013-06-05,ger,0,0,23,twitter
2013-06-05,ger,0,1,22,twitter
2013-06-05,ger,1,0,6,twitter
2013-06-06,ger,0,0,22,twitter
2013-06-06,ger,0,1,16,twitter
2013-06-06,ger,1,0,6,twitter
2013-06-07,ger,0,0,39,twitter
2013-06-07,ger,0,1,20,twitter
2013-06-07,ger,1,0,4,twitter
2013-06-08,ger,0,0,12,twitter
2013-06-08,ger,0,1,31,twitter
2013-06-08,ger,1,0,16,twitter
2013-06-09,ger,0,0,32,twitter
2013-06-09,ger,0,1,17,twitter
2013-06-09,ger,1,0,15,twitter
2013-06-09,ger,1,1,1,twitter
2013-06-10,ger,0,0,43,twitter
2013-06-10,ger,0,1,20,twitter
2013-06-10,ger,1,0,10,twitter
2013-06-11,ger,0,0,31,twitter
2013-06-11,ger,0,1,40,twitter
2013-06-11,ger,1,0,12,twitter
2013-06-12,ger,0,0,27,twitter
2013-06-12,ger,0,1,20,twitter
2013-06-12,ger,1,0,2,twitter
2013-06-13,ger,0,0,35,twitter
2013-06-13,ger,0,1,20,twitter
2013-06-13,ger,1,0,14,twitter
2013-06-14,ger,0,0,21,twitter
2013-06-14,ger,0,1,15,twitter
2013-06-14,ger,1,0,3,twitter
2013-06-15,ger,0,0,24,twitter
2013-06-15,ger,0,1,14,twitter
2013-06-15,ger,1,0,6,twitter
2013-06-16,ger,0,0,27,twitter
2013-06-16,ger,0,1,19,twitter
2013-06-16,ger,1,0,14,twitter
2013-06-17,ger,0,0,12,twitter
2013-06-17,ger,0,1,26,twitter
2013-06-17,ger,1,0,5,twitter
2013-06-18,ger,0,0,32,twitter
2013-06-18,ger,0,1,31,twitter
2013-06-18,ger,1,0,2,twitter
2013-06-18,ger,1,1,1,twitter
2013-06-19,ger,0,0,34,twitter
2013-06-19,ger,0,1,23,twitter
2013-06-19,ger,1,0,8,twitter
2013-06-20,ger,0,0,30,twitter
2013-06-20,ger,0,1,43,twitter
2013-06-20,ger,1,0,5,twitter
2013-06-21,ger,0,0,13,twitter
2013-06-21,ger,0,1,14,twitter
2013-06-21,ger,1,0,3,twitter
2013-06-21,ger,1,1,1,twitter
2013-06-22,ger,0,0,21,twitter
2013-06-22,ger,0,1,20,twitter
2013-06-22,ger,1,0,3,twitter
2013-06-23,ger,0,0,21,twitter
2013-06-23,ger,0,1,19,twitter
2013-06-23,ger,1,0,3,twitter
2013-06-24,ger,0,0,22,twitter
2013-06-24,ger,0,1,21,twitter
2013-06-24,ger,1,0,2,twitter
2013-06-25,ger,0,0,15,twitter
2013-06-25,ger,0,1,28,twitter
2013-06-25,ger,1,0,1,twitter
2013-06-26,ger,0,0,35,twitter
2013-06-26,ger,0,1,29,twitter
2013-06-26,ger,1,0,31,twitter
2013-06-27,ger,0,0,20,twitter
2013-06-27,ger,0,1,19,twitter
2013-06-27,ger,1,0,23,twitter
2013-06-27,ger,1,1,3,twitter
2013-06-28,ger,0,0,20,twitter
2013-06-28,ger,0,1,26,twitter
2013-06-28,ger,1,0,6,twitter
2013-06-28,ger,1,1,1,twitter
2013-06-29,ger,0,0,21,twitter
2013-06-29,ger,0,1,15,twitter
2013-06-29,ger,1,0,10,twitter
2013-06-30,ger,0,0,30,twitter
2013-06-30,ger,0,1,18,twitter
2013-06-30,ger,1,0,14,twitter
